name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,行业大类,行业子类
肯德基(灵竺店)-洗手间,浙江省,杭州市,西湖区,杭州市西湖区灵隐路34号(近灵隐寺),None,feabcbf82215cd411e1d11a8,feabcbf82215cd411e1d11a8,1,"{'distance': 0, 'tag': '生活服务;公共厕所', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=feabcbf82215cd411e1d11a8&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '厕所', 'children': []}","{'lat': 30.248491, 'lng': 120.115579}",http://api.map.baidu.com/place/detail?uid=feabcbf82215cd411e1d11a8&output=html&source=placeapi_v2,生活服务;公共厕所,life,False,0,120.115579,30.248491,生活服务,公共厕所
育英文化用品商店(西溪路),浙江省,杭州市,西湖区,浙江省杭州市西湖区留下街留下西苑4号,(0571)85223427,384f3334443aa0f9102935f2,384f3334443aa0f9102935f2,1,"{'distance': 0, 'tag': '购物;市场', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=384f3334443aa0f9102935f2&output=html&source=placeapi_v2', 'overall_rating': '3.5', 'comment_num': '1', 'shop_hours': '', 'label': '文化用品', 'children': []}","{'lat': 30.247874, 'lng': 120.059971}",http://api.map.baidu.com/place/detail?uid=384f3334443aa0f9102935f2&output=html&source=placeapi_v2,购物;市场,shopping,False,0,120.059971,30.247874,购物,市场
禧雀会棋牌,浙江省,杭州市,西湖区,浙江省杭州市西湖区余杭塘路799号五洲国际广场3号楼4层,(0571)87396868,b6b9cebec7e0d3d335b06c08,b6b9cebec7e0d3d335b06c08,1,"{'distance': 336, 'tag': '休闲娱乐;游戏场所', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b6b9cebec7e0d3d335b06c08&output=html&source=placeapi_v2', 'overall_rating': '3.3', 'image_num': '20', 'comment_num': '11', 'shop_hours': '00:00-24:00', 'label': '棋牌室', 'children': []}","{'lat': 30.300567, 'lng': 120.102374}",http://api.map.baidu.com/place/detail?uid=b6b9cebec7e0d3d335b06c08&output=html&source=placeapi_v2,休闲娱乐;游戏场所,life,True,0,120.102374,30.300567,休闲娱乐,游戏场所
海尔智家成套服务中心,浙江省,杭州市,西湖区,浙江省杭州市西湖区留泗路44-2号,None,06f017671b6895ef8bfc069d,06f017671b6895ef8bfc069d,1,"{'distance': 0, 'tag': '购物;家电数码', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=06f017671b6895ef8bfc069d&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '公司', 'children': []}","{'lat': 30.217979, 'lng': 120.069005}",http://api.map.baidu.com/place/detail?uid=06f017671b6895ef8bfc069d&output=html&source=placeapi_v2,购物;家电数码,shopping,True,0,120.069005,30.217979,购物,家电数码
vango便利店(杭州灵隐店),浙江省,杭州市,西湖区,浙江省杭州市西湖区灵隐路38号,None,89158ed4324894ef51e5c5b3,89158ed4324894ef51e5c5b3,1,"{'distance': 0, 'tag': '购物;便利店', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=89158ed4324894ef51e5c5b3&output=html&source=placeapi_v2', 'overall_rating': '3.8', 'comment_num': '0', 'shop_hours': '', 'label': '便利店', 'children': []}","{'lat': 30.246934, 'lng': 120.113524}",http://api.map.baidu.com/place/detail?uid=89158ed4324894ef51e5c5b3&output=html&source=placeapi_v2,购物;便利店,shopping,False,0,120.113524,30.246934,购物,便利店
杭州西湖风景名胜区-灵运斋,浙江省,杭州市,西湖区,杭州市西湖区灵隐路38号杭州灵隐休闲旅游购物中心2层,None,7f3dd655eed4bcbdabf0cd35,7f3dd655eed4bcbdabf0cd35,1,"{'distance': 0, 'tag': '购物', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7f3dd655eed4bcbdabf0cd35&output=html&source=placeapi_v2', 'comment_num': '0', 'shop_hours': '', 'label': '购物', 'children': []}","{'lat': 30.246752, 'lng': 120.112672}",http://api.map.baidu.com/place/detail?uid=7f3dd655eed4bcbdabf0cd35&output=html&source=placeapi_v2,购物,shopping,False,0,120.112672,30.246752,购物,行业缺失
聚百福(灵隐店),浙江省,杭州市,西湖区,浙江省杭州市西湖区灵隐路38号解百灵隐购物中心1层,None,e2d93a14575bb323eaf853d6,e2d93a14575bb323eaf853d6,1,"{'distance': 0, 'tag': '美食;小吃快餐店', 'type': 'cater', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e2d93a14575bb323eaf853d6&output=html&source=placeapi_v2', 'price': '57.0', 'overall_rating': '2.9', 'comment_num': '2', 'shop_hours': '', 'label': '小吃', 'children': []}","{'lat': 30.247261, 'lng': 120.113057}",http://api.map.baidu.com/place/detail?uid=e2d93a14575bb323eaf853d6&output=html&source=placeapi_v2,美食;小吃快餐店,cater,False,0,120.113057,30.247261,美食,小吃快餐店
淡黄茶行,浙江省,杭州市,西湖区,转塘街道外桐坞元帅茶交易中心8号,None,5e2b229b906a9911d92f285d,5e2b229b906a9911d92f285d,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5e2b229b906a9911d92f285d&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '茶叶', 'children': []}","{'lat': 30.206687, 'lng': 120.065602}",http://api.map.baidu.com/place/detail?uid=5e2b229b906a9911d92f285d&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.065602,30.206687,购物,商铺
炒茶中心茶叶专卖店,浙江省,杭州市,西湖区,浙江省杭州市西湖区梅家坞9号,None,ea383d8fca1a820f83a00cf1,ea383d8fca1a820f83a00cf1,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ea383d8fca1a820f83a00cf1&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'shop_hours': '', 'label': '茶叶', 'children': []}","{'lat': 30.208053, 'lng': 120.093462}",http://api.map.baidu.com/place/detail?uid=ea383d8fca1a820f83a00cf1&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.093462,30.208053,购物,商铺
元帅茶炒制中心,浙江省,杭州市,西湖区,杭州市西湖区转塘街道外桐坞村92号画外桐坞景区,None,054dfd635feaf0627ec87608,None,1,"{'distance': 0, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=054dfd635feaf0627ec87608&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '商铺', 'children': []}","{'lat': 30.205139, 'lng': 120.061733}",http://api.map.baidu.com/place/detail?uid=054dfd635feaf0627ec87608&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.061733,30.205139,购物,商铺
蓝胖子机器智能(杭州),浙江省,杭州市,西湖区,浙江省杭州市西湖区西溪路616号西溪谷财富中心5楼东侧,None,1015728db33313268936ee81,None,1,"{'distance': 0, 'tag': '购物;家电数码', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1015728db33313268936ee81&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '家用电器', 'children': []}","{'lat': 30.266831, 'lng': 120.103384}",http://api.map.baidu.com/place/detail?uid=1015728db33313268936ee81&output=html&source=placeapi_v2,购物;家电数码,shopping,False,0,120.103384,30.266831,购物,家电数码
烟酒,浙江省,杭州市,西湖区,杭州市西湖区西溪路西溪谷财富中心南侧约170米,None,f5bc2d00f5a6714dd518b7ab,None,1,"{'distance': 4143, 'tag': '购物;商铺', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f5bc2d00f5a6714dd518b7ab&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '烟酒店', 'children': []}","{'lat': 30.264749, 'lng': 120.102604}",http://api.map.baidu.com/place/detail?uid=f5bc2d00f5a6714dd518b7ab&output=html&source=placeapi_v2,购物;商铺,shopping,False,0,120.102604,30.264749,购物,商铺
王家坞食品店,浙江省,杭州市,西湖区,杭州市西湖区西溪路西溪谷财富中心西南侧约290米,None,45fa6e24b6f0696ea4c756f4,45fa6e24b6f0696ea4c756f4,1,"{'distance': 0, 'tag': '购物;便利店', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=45fa6e24b6f0696ea4c756f4&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '便利店', 'children': []}","{'lat': 30.264143, 'lng': 120.101098}",http://api.map.baidu.com/place/detail?uid=45fa6e24b6f0696ea4c756f4&output=html&source=placeapi_v2,购物;便利店,shopping,False,0,120.101098,30.264143,购物,便利店
白龙潭宝阳购物中心,浙江省,杭州市,西湖区,杭州市西湖区龙门坎村白龙潭景区,None,f8fc820ac30d751e40ab9a36,None,1,"{'distance': 0, 'tag': '购物', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f8fc820ac30d751e40ab9a36&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '购物', 'children': []}","{'lat': 30.19724, 'lng': 120.028523}",http://api.map.baidu.com/place/detail?uid=f8fc820ac30d751e40ab9a36&output=html&source=placeapi_v2,购物,shopping,False,0,120.028523,30.19724,购物,行业缺失
INLOVE KTV(古墩店),浙江省,杭州市,西湖区,浙江省杭州市西湖区古墩路588号印象城F3,(0571)28258118,096f5edbb779b297931fc911,096f5edbb779b297931fc911,1,"{'distance': 0, 'tag': '休闲娱乐;ktv', 'indoor_floor': 'F3', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=096f5edbb779b297931fc911&output=html&source=placeapi_v2', 'price': '90', 'overall_rating': '4.8', 'image_num': '5', 'comment_num': '0', 'shop_hours': '', 'label': 'KTV', 'children': []}","{'lat': 30.300295, 'lng': 120.105317}",http://api.map.baidu.com/place/detail?uid=096f5edbb779b297931fc911&output=html&source=placeapi_v2,休闲娱乐;ktv,life,False,0,120.105317,30.300295,休闲娱乐,ktv
都市生活广场,浙江省,杭州市,西湖区,浙江省杭州市西湖区三墩路440-1号生活都市广场杭州铂尚酒店,None,de09fb582b57a1266949f325,de09fb582b57a1266949f325,1,"{'distance': 166690, 'tag': '购物;购物中心', 'type': 'shopping', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=de09fb582b57a1266949f325&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '购物中心', 'children': []}","{'lat': 30.329585, 'lng': 120.100897}",http://api.map.baidu.com/place/detail?uid=de09fb582b57a1266949f325&output=html&source=placeapi_v2,购物;购物中心,shopping,False,0,120.100897,30.329585,购物,购物中心
