name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,行业大类,行业子类
双峰骆驼,浙江省,杭州市,西湖区,杭州市西湖区虎跑路40号杭州动物园内,None,f14022a606e0729433169b29,f14022a606e0729433169b29,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f14022a606e0729433169b29&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.218123, 'lng': 120.138934}",http://api.map.baidu.com/place/detail?uid=f14022a606e0729433169b29&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.138934,30.218123,旅游景点,景点
海豹池,浙江省,杭州市,西湖区,杭州市西湖区虎跑路40号杭州动物园内,(0571)87981257,3a2fe1c6a5606e99c5effb25,3a2fe1c6a5606e99c5effb25,1,"{'distance': 407, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3a2fe1c6a5606e99c5effb25&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.218107, 'lng': 120.139509}",http://api.map.baidu.com/place/detail?uid=3a2fe1c6a5606e99c5effb25&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.139509,30.218107,旅游景点,景点
豺,浙江省,杭州市,西湖区,杭州市西湖区虎跑路40号杭州动物园内,None,80570bacd8fda83a3010afca,80570bacd8fda83a3010afca,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=80570bacd8fda83a3010afca&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.218001, 'lng': 120.138289}",http://api.map.baidu.com/place/detail?uid=80570bacd8fda83a3010afca&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.138289,30.218001,旅游景点,景点
浙江外事旅游股份有限公司,浙江省,杭州市,西湖区,浙江省杭州市西湖区天目山路317号,"(0571)87981166,(0571)87991000",959ab4590f719ab4a7c756d8,959ab4590f719ab4a7c756d8,1,"{'distance': 337509, 'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=959ab4590f719ab4a7c756d8&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '1', 'shop_hours': '', 'label': '公司', 'children': []}","{'lat': 30.270922, 'lng': 120.109028}",http://api.map.baidu.com/place/detail?uid=959ab4590f719ab4a7c756d8&output=html&source=placeapi_v2,公司企业;公司,enterprise,False,0,120.109028,30.270922,公司企业,公司
赤狐,浙江省,杭州市,西湖区,杭州市西湖区虎跑路40号杭州动物园内,None,6b60a97e631b72cbb05c6a41,6b60a97e631b72cbb05c6a41,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6b60a97e631b72cbb05c6a41&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217681, 'lng': 120.138273}",http://api.map.baidu.com/place/detail?uid=6b60a97e631b72cbb05c6a41&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.138273,30.217681,旅游景点,景点
杭州和众旅行社,浙江省,杭州市,西湖区,浙江省杭州市西湖区天目山路327号合生国贸中心5号楼56号,4000571738,80a8a2c6177af90707fef5c7,80a8a2c6177af90707fef5c7,1,"{'distance': 337320, 'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=80a8a2c6177af90707fef5c7&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '0', 'shop_hours': '', 'label': '旅行社', 'children': []}","{'lat': 30.269383, 'lng': 120.106059}",http://api.map.baidu.com/place/detail?uid=80a8a2c6177af90707fef5c7&output=html&source=placeapi_v2,公司企业;公司,enterprise,False,0,120.106059,30.269383,公司企业,公司
灵峰探梅,浙江省,杭州市,西湖区,"浙江省杭州市西湖区植物园内,笼月楼附近",None,10c2ef85e35443af1ce999cb,,1,"{'distance': 1885, 'tag': '旅游景点;植物园', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=10c2ef85e35443af1ce999cb&output=html&source=placeapi_v2', 'overall_rating': '4.5', 'comment_num': '16', 'shop_hours': '09:00-17:00', 'label': '景区,公园 植物园', 'children': []}","{'lat': 30.264554, 'lng': 120.119911}",http://api.map.baidu.com/place/detail?uid=10c2ef85e35443af1ce999cb&output=html&source=placeapi_v2,旅游景点;植物园,scope,False,0,120.119911,30.264554,旅游景点,植物园
旋转木马-售票处,浙江省,杭州市,西湖区,杭州市西湖区虎跑路40号杭州动物园内,None,a1664ef5b180aecf9f09f721,None,1,"{'distance': 155345, 'tag': '生活服务;售票处', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a1664ef5b180aecf9f09f721&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '售票处', 'children': []}","{'lat': 30.219633, 'lng': 120.139307}",http://api.map.baidu.com/place/detail?uid=a1664ef5b180aecf9f09f721&output=html&source=placeapi_v2,生活服务;售票处,life,True,0,120.139307,30.219633,生活服务,售票处
钟楼,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,9d2e5900fa966d1cf82213ae,9d2e5900fa966d1cf82213ae,1,"{'distance': 182, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9d2e5900fa966d1cf82213ae&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217206, 'lng': 120.1368}",http://api.map.baidu.com/place/detail?uid=9d2e5900fa966d1cf82213ae&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.1368,30.217206,旅游景点,景点
含晖亭,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,5991dbc4dc529a2789f15da7,5991dbc4dc529a2789f15da7,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5991dbc4dc529a2789f15da7&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.216807, 'lng': 120.137519}",http://api.map.baidu.com/place/detail?uid=5991dbc4dc529a2789f15da7&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.137519,30.216807,旅游景点,景点
叠翠轩,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,8f9b764c105baa51fea7783f,8f9b764c105baa51fea7783f,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8f9b764c105baa51fea7783f&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217268, 'lng': 120.136414}",http://api.map.baidu.com/place/detail?uid=8f9b764c105baa51fea7783f&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.136414,30.217268,旅游景点,景点
挹翠阁,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,d0da965f1c515bcaacee7a49,d0da965f1c515bcaacee7a49,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d0da965f1c515bcaacee7a49&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217464, 'lng': 120.136666}",http://api.map.baidu.com/place/detail?uid=d0da965f1c515bcaacee7a49&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.136666,30.217464,旅游景点,景点
赑屃,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,98d50388a5822e523a13fd1d,98d50388a5822e523a13fd1d,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=98d50388a5822e523a13fd1d&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.216667, 'lng': 120.137429}",http://api.map.baidu.com/place/detail?uid=98d50388a5822e523a13fd1d&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.137429,30.216667,旅游景点,景点
翠樾堂,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,32e7df70b61ce4aafa0cadf0,32e7df70b61ce4aafa0cadf0,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=32e7df70b61ce4aafa0cadf0&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.21747, 'lng': 120.136494}",http://api.map.baidu.com/place/detail?uid=32e7df70b61ce4aafa0cadf0&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.136494,30.21747,旅游景点,景点
仰止亭,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,40be5aa995415cd7d72ce2aa,40be5aa995415cd7d72ce2aa,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=40be5aa995415cd7d72ce2aa&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217074, 'lng': 120.135938}",http://api.map.baidu.com/place/detail?uid=40be5aa995415cd7d72ce2aa&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.135938,30.217074,旅游景点,景点
泊云桥,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,3d4d9bfbb2a86bd82efaa782,3d4d9bfbb2a86bd82efaa782,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3d4d9bfbb2a86bd82efaa782&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.216855, 'lng': 120.137293}",http://api.map.baidu.com/place/detail?uid=3d4d9bfbb2a86bd82efaa782&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.137293,30.216855,旅游景点,景点
虎跑史话馆,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,4000571738,b42579b13a111e87ab175ae3,b42579b13a111e87ab175ae3,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b42579b13a111e87ab175ae3&output=html&source=placeapi_v2', 'overall_rating': '4.5', 'comment_num': '0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.216885, 'lng': 120.136916}",http://api.map.baidu.com/place/detail?uid=b42579b13a111e87ab175ae3&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.136916,30.216885,旅游景点,景点
山泉居,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,a6a0a7e029ffe0bab23c81d6,a6a0a7e029ffe0bab23c81d6,1,"{'distance': 213, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a6a0a7e029ffe0bab23c81d6&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217425, 'lng': 120.136369}",http://api.map.baidu.com/place/detail?uid=a6a0a7e029ffe0bab23c81d6&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.136369,30.217425,旅游景点,景点
虎跑梦泉碑亭,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,42cb123edda073e6f603b860,,1,"{'distance': 214, 'tag': '旅游景点;其他', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=42cb123edda073e6f603b860&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.21726, 'lng': 120.136414}",http://api.map.baidu.com/place/detail?uid=42cb123edda073e6f603b860&output=html&source=placeapi_v2,旅游景点;其他,scope,False,0,120.136414,30.21726,旅游景点,其他
弘一法师塔,浙江省,杭州市,西湖区,杭州市西湖区虎跑公园,None,3ff643ea4581ec8dc36c1486,3ff643ea4581ec8dc36c1486,1,"{'distance': 0, 'tag': '旅游景点;文物古迹', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3ff643ea4581ec8dc36c1486&output=html&source=placeapi_v2', 'overall_rating': '4.7', 'comment_num': '2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217042, 'lng': 120.13587}",http://api.map.baidu.com/place/detail?uid=3ff643ea4581ec8dc36c1486&output=html&source=placeapi_v2,旅游景点;文物古迹,scope,False,0,120.13587,30.217042,旅游景点,文物古迹
梦虎,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,3038ad81e1ccbbad14b54bd2,3038ad81e1ccbbad14b54bd2,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3038ad81e1ccbbad14b54bd2&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.216839, 'lng': 120.135965}",http://api.map.baidu.com/place/detail?uid=3038ad81e1ccbbad14b54bd2&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.135965,30.216839,旅游景点,景点
天下第三泉,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,f1935d8b9054d059f8f0cb46,f1935d8b9054d059f8f0cb46,1,"{'distance': 216, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f1935d8b9054d059f8f0cb46&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217183, 'lng': 120.136914}",http://api.map.baidu.com/place/detail?uid=f1935d8b9054d059f8f0cb46&output=html&source=placeapi_v2,旅游景点;景点,scope,True,0,120.136914,30.217183,旅游景点,景点
狗獾,浙江省,杭州市,西湖区,杭州市西湖区虎跑路40号杭州动物园内,None,3349afb5bf8e75fa25e0a0ae,3349afb5bf8e75fa25e0a0ae,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=3349afb5bf8e75fa25e0a0ae&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217993, 'lng': 120.138193}",http://api.map.baidu.com/place/detail?uid=3349afb5bf8e75fa25e0a0ae&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.138193,30.217993,旅游景点,景点
钵盂池,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,4bb98e81360f3f39a7c75671,4bb98e81360f3f39a7c75671,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4bb98e81360f3f39a7c75671&output=html&source=placeapi_v2', 'overall_rating': '5', 'image_num': '9', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.216847, 'lng': 120.137052}",http://api.map.baidu.com/place/detail?uid=4bb98e81360f3f39a7c75671&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.137052,30.216847,旅游景点,景点
碧翠轩,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,ff72690b53122ae7b04c493a,ff72690b53122ae7b04c493a,1,"{'distance': 207, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ff72690b53122ae7b04c493a&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217269, 'lng': 120.136485}",http://api.map.baidu.com/place/detail?uid=ff72690b53122ae7b04c493a&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.136485,30.217269,旅游景点,景点
济公塔院,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,16effb33c8ec20829a0050c5,16effb33c8ec20829a0050c5,1,"{'distance': 254, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=16effb33c8ec20829a0050c5&output=html&source=placeapi_v2', 'overall_rating': '4.0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.216551, 'lng': 120.136378}",http://api.map.baidu.com/place/detail?uid=16effb33c8ec20829a0050c5&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.136378,30.216551,旅游景点,景点
玉带池,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,541f2cb54a78171681288a66,541f2cb54a78171681288a66,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=541f2cb54a78171681288a66&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.216574, 'lng': 120.136863}",http://api.map.baidu.com/place/detail?uid=541f2cb54a78171681288a66&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.136863,30.216574,旅游景点,景点
罗汉堂,浙江省,杭州市,西湖区,杭州市西湖区虎跑路47号虎跑公园内(近钱江一桥)虎跑公园内,None,cfcb788cfa94064cb05c6a00,cfcb788cfa94064cb05c6a00,1,"{'distance': 231, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=cfcb788cfa94064cb05c6a00&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.217112, 'lng': 120.136288}",http://api.map.baidu.com/place/detail?uid=cfcb788cfa94064cb05c6a00&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.136288,30.217112,旅游景点,景点
动物小火车,浙江省,杭州市,西湖区,杭州市西湖区杭州西湖区虎跑路61号满陇桂雨公园内,None,1ef824343e4f2e402a02e182,None,1,"{'distance': 0, 'tag': '生活服务;售票处', 'type': 'life', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1ef824343e4f2e402a02e182&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '售票处', 'children': []}","{'lat': 30.221255, 'lng': 120.139729}",http://api.map.baidu.com/place/detail?uid=1ef824343e4f2e402a02e182&output=html&source=placeapi_v2,生活服务;售票处,life,False,0,120.139729,30.221255,生活服务,售票处
